347	1139	33.7490740614
348	1103	33.2114438108
349	1067	32.6649659421
350	1097	33.1209903234
351	1091	33.0302891298
352	1125	33.5410196625
353	1160	34.0587727319
354	1092	33.0454232837
355	1036	32.1869538789
356	1102	33.1963853454
357	1084	32.9241552663
358	1039	32.2335229226
359	1054	32.4653661615
360	1149	33.8969025134
361	1082	32.8937684068
362	1051	32.4191301549
363	1077	32.8176781628
364	1073	32.7566787083
365	1083	32.9089653438
366	1039	32.2335229226
367	1039	32.2335229226
368	1006	31.7175030543
369	937	30.61045573
370	1037	32.2024843762
371	989	31.448370387
372	1006	31.7175030543
373	1016	31.874754901
374	939	30.6431068921
375	950	30.8220700148
376	961	31
377	925	30.4138126515
378	920	30.3315017762
379	896	29.9332590942
380	978	31.2729915422
381	896	29.9332590942
382	929	30.4795013083
383	912	30.1993377411
384	920	30.3315017762
385	929	30.4795013083
386	905	30.083217913
387	911	30.1827765456
388	925	30.4138126515
389	964	31.0483493925
390	926	30.4302481094
391	911	30.1827765456
392	887	29.7825452237
393	906	30.0998338866
394	935	30.5777697028
395	881	29.6816441593
396	925	30.4138126515
397	900	30
398	905	30.083217913
399	881	29.6816441593
400	865	29.4108823397
401	862	29.3598365118
402	894	29.8998327755
403	911	30.1827765456
404	850	29.1547594742
405	910	30.166206258
406	847	29.1032644217
407	890	29.8328677804
408	875	29.5803989155
409	808	28.4253408071
410	803	28.3372546306
411	868	29.4618397253
412	901	30.0166620396
413	816	28.5657137142
414	858	29.2916370318
415	779	27.9105714739
416	745	27.2946881279
417	754	27.4590604355
418	782	27.9642629082
419	736	27.1293199325
420	731	27.0370116692
421	654	25.5734237051
422	655	25.5929677841
423	599	24.474476501
424	562	23.7065391823
425	563	23.7276210354
426	459	21.4242852856
427	460	21.4476105895
428	393	19.8242276016
429	380	19.4935886896
430	346	18.6010752377
431	272	16.4924225025
432	247	15.7162336455
433	248	15.748015748
434	194	13.9283882772
435	164	12.8062484749
436	171	13.0766968306
437	139	11.7898261226
438	118	10.8627804912
439	99	9.9498743711
440	117	10.8166538264
441	96	9.7979589711
442	89	9.4339811321
443	88	9.3808315196
444	63	7.9372539332
445	64	8
446	60	7.7459666924
447	50	7.0710678119
448	58	7.6157731059
449	46	6.7823299831
450	53	7.2801098893
451	47	6.8556546004
452	54	7.3484692283
453	42	6.4807406984
454	42	6.4807406984
455	43	6.5574385243
456	30	5.4772255751
457	45	6.7082039325
458	34	5.8309518948
459	55	7.4161984871
460	46	6.7823299831
461	48	6.9282032303
462	42	6.4807406984
463	49	7
464	61	7.8102496759
465	56	7.4833147735
466	61	7.8102496759
467	69	8.3066238629
468	64	8
469	83	9.1104335791
470	70	8.3666002653
471	72	8.4852813742
472	87	9.3273790531
473	83	9.1104335791
474	96	9.7979589711
475	93	9.643650761
476	81	9
477	80	8.94427191
478	102	10.0995049384
479	95	9.7467943448
480	85	9.2195444573
481	99	9.9498743711
482	96	9.7979589711
483	99	9.9498743711
484	115	10.7238052948
485	99	9.9498743711
486	103	10.1488915651
487	111	10.5356537529
488	126	11.2249721603
489	98	9.8994949366
490	124	11.1355287257
491	120	10.9544511501
492	119	10.9087121146
493	95	9.7467943448
494	100	10
495	96	9.7979589711
496	96	9.7979589711
497	117	10.8166538264
498	83	9.1104335791
499	83	9.1104335791
500	112	10.5830052443
501	87	9.3273790531
502	91	9.5393920142
503	73	8.5440037453
504	105	10.246950766
505	104	10.1980390272
506	97	9.8488578018
507	79	8.8881944173
508	96	9.7979589711
509	80	8.94427191
510	94	9.6953597148
511	95	9.7467943448
512	81	9
513	93	9.643650761
514	86	9.2736184955
515	70	8.3666002653
516	87	9.3273790531
517	80	8.94427191
518	83	9.1104335791
519	82	9.0553851381
520	74	8.602325267
521	98	9.8994949366
522	67	8.1853527719
523	100	10
524	86	9.2736184955
525	91	9.5393920142
526	86	9.2736184955
527	70	8.3666002653
528	78	8.8317608663
529	95	9.7467943448
530	78	8.8317608663
531	100	10
532	84	9.1651513899
533	91	9.5393920142
534	68	8.2462112512
535	74	8.602325267
536	81	9
537	80	8.94427191
538	59	7.6811457479
539	77	8.7749643874
540	90	9.4868329805
541	70	8.3666002653
542	64	8
543	73	8.5440037453
544	65	8.0622577483
545	75	8.6602540378
546	64	8
547	60	7.7459666924
548	55	7.4161984871
549	47	6.8556546004
550	44	6.6332495807
551	60	7.7459666924
552	45	6.7082039325
553	33	5.7445626465
554	33	5.7445626465
555	32	5.6568542495
556	35	5.9160797831
557	31	5.5677643628
558	24	4.8989794856
559	29	5.3851648071
560	28	5.2915026221
561	19	4.3588989435
562	22	4.6904157598
563	21	4.582575695
564	24	4.8989794856
565	22	4.6904157598
566	14	3.7416573868
567	20	4.472135955
568	21	4.582575695
569	10	3.1622776602
570	21	4.582575695
571	21	4.582575695
572	19	4.3588989435
573	23	4.7958315233
574	10	3.1622776602
575	11	3.3166247904
576	25	5
577	17	4.1231056256
578	21	4.582575695
579	11	3.3166247904
580	29	5.3851648071
581	20	4.472135955
582	20	4.472135955
583	17	4.1231056256
584	19	4.3588989435
585	23	4.7958315233
586	16	4
587	17	4.1231056256
588	13	3.6055512755
589	25	5
590	18	4.2426406871
591	18	4.2426406871
592	14	3.7416573868
593	9	3
594	18	4.2426406871
595	19	4.3588989435
596	15	3.8729833462
597	23	4.7958315233
598	17	4.1231056256
599	16	4
600	17	4.1231056256
601	12	3.4641016151
602	15	3.8729833462
603	11	3.3166247904
604	18	4.2426406871
605	18	4.2426406871
606	10	3.1622776602
607	12	3.4641016151
608	16	4
609	17	4.1231056256
610	11	3.3166247904
611	10	3.1622776602
612	5	2.2360679775
613	12	3.4641016151
614	20	4.472135955
615	12	3.4641016151
616	15	3.8729833462
617	12	3.4641016151
618	14	3.7416573868
619	9	3
620	7	2.6457513111
621	13	3.6055512755
622	19	4.3588989435
623	15	3.8729833462
624	20	4.472135955
625	9	3
626	10	3.1622776602
627	12	3.4641016151
628	15	3.8729833462
629	9	3
630	12	3.4641016151
631	13	3.6055512755
632	15	3.8729833462
633	10	3.1622776602
634	14	3.7416573868
635	11	3.3166247904
636	11	3.3166247904
637	9	3
638	17	4.1231056256
639	7	2.6457513111
640	13	3.6055512755
641	16	4
642	9	3
643	4	2
644	17	4.1231056256
645	13	3.6055512755
646	15	3.8729833462
647	22	4.6904157598
648	10	3.1622776602
649	15	3.8729833462
650	11	3.3166247904
651	13	3.6055512755
652	14	3.7416573868
653	13	3.6055512755
654	8	2.8284271247
655	20	4.472135955
656	15	3.8729833462
657	11	3.3166247904
658	13	3.6055512755
659	13	3.6055512755
660	8	2.8284271247
661	10	3.1622776602
662	12	3.4641016151
663	11	3.3166247904
664	9	3
665	12	3.4641016151
666	5	2.2360679775
667	12	3.4641016151
668	7	2.6457513111
669	11	3.3166247904
670	10	3.1622776602
671	7	2.6457513111
672	14	3.7416573868
673	9	3
674	10	3.1622776602
675	12	3.4641016151
676	10	3.1622776602
677	16	4
678	12	3.4641016151
679	8	2.8284271247
680	10	3.1622776602
681	6	2.4494897428
682	10	3.1622776602
683	10	3.1622776602
684	12	3.4641016151
685	10	3.1622776602
686	12	3.4641016151
687	15	3.8729833462
688	14	3.7416573868
689	21	4.582575695
690	21	4.582575695
691	26	5.0990195136
692	24	4.8989794856
693	33	5.7445626465
694	20	4.472135955
695	31	5.5677643628
696	23	4.7958315233
697	31	5.5677643628
698	36	6
699	37	6.0827625303
700	35	5.9160797831
701	36	6
702	53	7.2801098893
703	54	7.3484692283
704	65	8.0622577483
705	56	7.4833147735
706	66	8.1240384046
707	53	7.2801098893
708	69	8.3066238629
709	78	8.8317608663
710	95	9.7467943448
711	72	8.4852813742
712	90	9.4868329805
713	99	9.9498743711
714	119	10.9087121146
715	156	12.4899959968
716	166	12.8840987267
717	234	15.2970585408
718	216	14.6969384567
719	264	16.2480768093
720	316	17.7763888346
721	367	19.1572440607
722	440	20.9761769634
723	503	22.427661492
724	549	23.4307490277
725	669	25.8650343128
726	712	26.6833281283
727	884	29.7321374946
728	919	30.3150127824
729	1090	33.0151480384
730	1223	34.9714169001
731	1298	36.0277670693
732	1528	39.0896405714
733	1525	39.0512483795
734	1655	40.6816912136
735	1814	42.5910788781
736	1812	42.5675933076
737	2022	44.9666543118
738	2057	45.3541618818
739	2198	46.8828326789
740	2341	48.3838816136
741	2279	47.7388730491
742	2469	49.6890329952
743	2500	50
744	2454	49.537864306
745	2506	50.0599640431
746	2573	50.7247474119
747	2639	51.3711981562
748	2607	51.0587896449
749	2549	50.4876222455
750	2560	50.5964425627
751	2695	51.9133894097
752	2626	51.2445119013
753	2697	51.9326486904
754	2603	51.0196040753
755	2704	52
756	2733	52.2781024904
757	2642	51.4003891036
758	2673	51.7010638188
759	2721	52.163205423
760	2606	51.0489960724
761	2676	51.7300686255
762	2670	51.6720427311
763	2575	50.7444578255
764	2639	51.3711981562
765	2646	51.4392845984
766	2625	51.2347538298
767	2615	51.1370707022
768	2659	51.5654923374
769	2680	51.7687164222
770	2658	51.5557950186
771	2672	51.6913919333
772	2583	50.8232230383
773	2567	50.6655701636
774	2527	50.2692749102
775	2597	50.960769225
776	2447	49.4671608241
777	2521	50.2095608425
778	2579	50.7838557024
779	2645	51.4295634825
780	2624	51.2249938995
781	2543	50.4281667325
782	2479	49.789557138
783	2468	49.6789693935
784	2522	50.219518118
785	2524	50.2394267483
786	2564	50.6359556047
787	2571	50.7050293363
788	2474	49.7393204618
789	2414	49.1324739862
790	2496	49.9599839872
791	2507	50.0699510685
792	2587	50.8625599041
793	2462	49.6185449202
794	2490	49.8998997995
795	2518	50.1796771612
796	2521	50.2095608425
797	2551	50.5074251967
798	2529	50.2891638427
799	2532	50.3189825016
800	2558	50.5766744656
801	2430	49.2950301755
802	2450	49.4974746831
803	2393	48.9182992345
804	2424	49.2341345004
805	2364	48.6209831246
806	2356	48.538644398
807	2266	47.6025209416
808	2260	47.539457296
809	2264	47.5815090135
810	2086	45.6727489867
811	2089	45.7055795281
812	2086	45.6727489867
813	1910	43.7035467668
814	1859	43.1161222746
815	1708	41.3279566395
816	1598	39.9749921826
817	1556	39.4461658466
818	1469	38.3275357935
819	1240	35.2136337233
820	1243	35.2562051276
821	1084	32.9241552663
822	980	31.304951685
823	888	29.7993288515
824	856	29.2574776767
825	709	26.6270539114
826	629	25.079872408
827	521	22.825424421
828	443	21.0475651798
829	375	19.364916731
830	314	17.7200451467
831	301	17.3493515729
832	232	15.2315462117
833	185	13.6014705087
834	152	12.3288280059
835	145	12.0415945788
836	141	11.874342087
837	127	11.2694276696
838	96	9.7979589711
839	86	9.2736184955
840	98	9.8994949366
841	71	8.4261497732
842	64	8
843	72	8.4852813742
844	74	8.602325267
845	54	7.3484692283
846	50	7.0710678119
847	44	6.6332495807
848	45	6.7082039325
849	54	7.3484692283
850	40	6.3245553203
851	43	6.5574385243
852	37	6.0827625303
853	33	5.7445626465
854	41	6.4031242374
855	45	6.7082039325
856	28	5.2915026221
857	31	5.5677643628
858	31	5.5677643628
859	29	5.3851648071
860	32	5.6568542495
861	26	5.0990195136
862	32	5.6568542495
863	19	4.3588989435
864	18	4.2426406871
865	21	4.582575695
866	17	4.1231056256
867	22	4.6904157598
868	20	4.472135955
869	22	4.6904157598
870	16	4
871	18	4.2426406871
872	18	4.2426406871
873	12	3.4641016151
874	17	4.1231056256
875	16	4
876	15	3.8729833462
877	12	3.4641016151
878	14	3.7416573868
879	9	3
880	15	3.8729833462
881	7	2.6457513111
882	11	3.3166247904
883	7	2.6457513111
884	14	3.7416573868
885	14	3.7416573868
886	10	3.1622776602
887	10	3.1622776602
888	3	1.7320508076
889	5	2.2360679775
890	8	2.8284271247
891	11	3.3166247904
892	4	2
893	6	2.4494897428
894	7	2.6457513111
895	4	2
896	6	2.4494897428
897	7	2.6457513111
898	7	2.6457513111
899	1	1
900	6	2.4494897428
901	4	2
902	6	2.4494897428
903	6	2.4494897428
904	4	2
905	6	2.4494897428
906	2	1.4142135624
907	2	1.4142135624
908	3	1.7320508076
909	1	1
910	4	2
911	1	1
912	6	2.4494897428
913	2	1.4142135624
914	2	1.4142135624
915	3	1.7320508076
916	7	2.6457513111
918	4	2
919	2	1.4142135624
920	4	2
921	3	1.7320508076
922	2	1.4142135624
923	4	2
924	1	1
925	2	1.4142135624
926	1	1
927	2	1.4142135624
928	2	1.4142135624
929	1	1
930	2	1.4142135624
